BLOCK_NUMBER,BLOCK_TIMESTAMP,TIMESTAMP_SECONDS,TX_HASH,EOA,TOKEN_ADDRESS,RAW_AMOUNT,TOKEN_SYMBOL,DESTINATIONCHAIN
25344198,06:30.0,1675418790,0x31a3ae8ebc5ec8a28a7329b2039883412af85fb971b8acfdc590f49f2e2191d4,0xfe5e4b7a1fdfbf92ab1cd3544a5ed0de00da6dd8,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1611094,axlUSDC,Moonbeam
26023724,57:50.0,1677481070,0x75ae32c77e392908ad986a74d88eb7d8e9157e4be5a51dc548b12eb0616bf435,0xb784ddc9770912a4d8a989c1a93a3b1f683f7031,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1493897534,axlUSDC,Moonbeam
25883563,01:35.0,1677056495,0x3d07ff7079be8591a8854ac7a72a5881bf25e41de4bf99d139dade466edb8df5,0x3cdba7e57bbf1fd7bb0b00b9e27cf2039a7a6f6c,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,49445527,axlUSDC,Moonbeam
24818901,07:33.0,1673820453,0x5df12316508368fc06af574543786d320a927327ba6bb951e55d6998bf537eeb,0xcd6bf7fb26ec25785742da80bceb5ee63e7739ba,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,19925907,axlUSDC,Avalanch
25304955,46:25.0,1675298785,0xe7c92c552cc1c5c235077370b94bafe257089eb9e167b9226bb0ab94343e14ea,0x7976801d47982d72697998c75aa878b737151ed7,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,318053,axlUSDC,Fantom
24442939,33:17.0,1672680797,0x557eddcb3d5e881e157c59f704fbfbda698204f8066da60517bd503c36d242a0,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,2458,axlUSDC,Fantom
25670848,28:59.0,1676410139,0x921576478e0b6715e8c24b484b96b5b7c16f5fac760770f9b1b52bca83efcefc,0xcbb3cde8fe037e9a341c14bf10126e2b7761f443,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,29633875,axlUSDC,Fantom
25945796,23:18.0,1677244998,0x2faa88291f64e341078a8bdd818624fc60631452fd7319fa87b34ce5e18d798f,0x0bad412e72ec0ead80bd5441f33561ba59918e04,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,2936400000,axlUSDC,Polygon
24097267,42:15.0,1671630135,0x01fb48149dece9f000cb8fff56ab12fbbd92d4a8c7f9951b9dc1e42c0a45c0dc,0x28e41c41f61cab69aa0b50668eb3c38ee76d0ba9,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,14866876,axlUSDC,Ethereum
25552429,56:03.0,1676051763,0xe5532c2bba3c47efa4c60d71a50543d4e673e2ba635b5c7900940e973c0bd1e6,0xd1c986a3c2d4dcd4b2ab507f06b5063356c11c9f,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,305098,axlUSDC,Polygon
25485713,48:18.0,1675849698,0xaf332f0559bb347450734781a92ce6172bb035ff6048acc572c2603333cb75ce,0x0344c4f9985c85877d284bea8ea3df13498af96c,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,53837574,axlUSDC,Moonbeam
25439681,00:10.0,1675710010,0x4c546ab2428c484bb36dcca997fb2c65e8330e3fe5d8697c491e45a6886a1178,0x41a633647c0f80cb6fe22eab4baec28d6c2c3af1,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,6532590,axlUSDC,Moonbeam
25450603,12:18.0,1675743138,0x70d1d6b0b61ccebe95934e250fb823e19e629afacbd6ac3360dbad1607c7c67a,0xb6da5c72fa3cf02c4326f685adacf50d4f55b746,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,14712745,axlUSDC,Polygon
25217579,29:33.0,1675031373,0xb07b926df8a315aa5b9b0c22a3dfe0ae119d09694691904a756a5921b3d6fc72,0x7976801d47982d72697998c75aa878b737151ed7,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1419054,axlUSDC,Avalanch
25796651,41:33.0,1676792493,0xfcdb316fc1e7970389c31aaab28289eae0db0db5a5aebeb224358d89eb7626ec,0x5b568505c3267668c69c3060ad6d492ec1d7ca0c,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,11003826,axlUSDC,Avalanch
25374476,50:13.0,1675511413,0xc40dcf7d7ce4447924b15d2200faa03527c9c628652107cbd73f52f4faaa304f,0x5f45d309014aa4289caf6a6905a677a2d2e8460b,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1634543,axlUSDC,Avalanch
25558888,23:12.0,1676071392,0x102ba1b39dd1697dfded542d58c96ef141bc4eabd76a7326f59fdd42610d1798,0x0e566fbef4914d37d1971a87ada7524d6287ac28,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,3656595,axlUSDC,Polygon
25472195,25:33.0,1675808733,0x0f844c07a8a38978c7d503b00972e44b6b3b4c762b90266ba90efc772a889f41,0x32e3df7bc12770fd56cf984ecfa50e4892ee00a3,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,50821800,axlUSDC,Moonbeam
26025526,29:45.0,1677486585,0xd11c1d3ca2be2c410423e9438cbe0f9767f4857a719be121f8dfa38029db4ab6,0x4f8ec134ac9905a5255f0c8dea87acadbc05b6b4,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9495627159,axlUSDC,osmosis
25628535,54:23.0,1676282063,0x6f570c5f3f4a581cbd05193a7fee718ef257607d56bcf55493a0719393597dda,0x1df2ec275e6d6911d2c9e590902096563cbdffd6,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,99794530,axlUSDC,Moonbeam
25683662,16:22.0,1676448982,0x93e16e8cb8dd02da6fd346c9549a9827fb492b7e09de4085dc439ee6f177f97c,0x9b2b78003e469a342977e0a078f6aef88077acd9,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9971552,axlUSDC,Polygon
26021511,06:44.0,1677474404,0x48fb843dbcc6456568d050456d75fa2521cdcb5c10fbb13bd84ddac72dc23a31,0x48b5b25037f53726daaa6a791c5b3c96efef3001,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,38379973,axlUSDC,Fantom
25848897,47:23.0,1676951243,0x92a0eef01a5e5ca2b1d9e897c2bb83a8c8cd0364ebd2c7724fbc425c91d02504,0x49707808908f0c2450b3f2672e012edbf49ed808,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,83108252,axlUSDC,Moonbeam
25714661,25:48.0,1676543148,0xfb0c324f331a85a81a803baa4a1bc74917faa17d94740f53025f564713727e1c,0xa2c756d08da0a2f2e1bd81a8db1e0fb80e078d58,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,16050215,axlUSDC,Moonbeam
25941909,06:51.0,1677233211,0xd7c9e9704c231a4c306f08a031c5737edc66c6eefc8f0d072f937cb0f9e10849,0x70731627c0d336357aff6ee5c7f52ac916ba6297,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,11450390,axlUSDC,Moonbeam
26008174,56:12.0,1677434172,0x203187ec3ed17f7871f44f5a47bdbe20e868267288066f2be95cbba61acad5a2,0x2909e01d3c73f794e231b4da3a011c677d7414e2,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,837135574,axlUSDC,Moonbeam
25999832,52:32.0,1677408752,0xaac9845fd8655552835888a8a3cc5c2f6cabfcbba15262ef7824edb46c18fe87,0x56f757b0202935b98a9c649d478170be6f7d62c0,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,99922248,axlUSDC,Fantom
25390169,03:59.0,1675559039,0x1e7f58b1ded3fb93b48f591009ae39195466f2f2920c76e3dd163cb8e87cde49,0xd7d010bc1d776ee4b05dd2b538304ae9686b8236,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,996384,axlUSDC,Moonbeam
25427566,44:49.0,1675673089,0x1b53be3cedc55354bfb8c6861ddc9481a2bb02d7e8fa22d827e73a8ab528befe,0xfc120ad0e86bfc04007adef2b438e0463082056a,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9915819,axlUSDC,Moonbeam
25784452,23:37.0,1676755417,0x47d733207f8c9256c1ce0d86ce8fd0a54628b5fe4c0cdb0c99312482b1e4380c,0x8f71598f9795510f80b78ea668fba83497e61713,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,99859438,axlUSDC,Polygon
25904439,35:51.0,1677119751,0xda5a12b30d8d1c3455cb797f345cb08764c6ef3d0b5a35c220f13b7ef21d0e26,0xef6a42d68aae56e2a31de0240795f6c568561456,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,41551213,axlUSDC,Avalanch
26002630,15:39.0,1677417339,0x26ed89a31edefc078a0150a83e4cc12b307ff87ed47f0a202babb6714b48f240,0x3fb03a65f00c51c815cbdb54de843992332c5131,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,4957002261,axlUSDC,Moonbeam
25899693,35:43.0,1677105343,0xaac8ba2a1b11bc8dac859c7af0cf31da1ca25e893f46c0f0f5dd0c7f05efb677,0x3924e7edd1990f4a769722cb212e2db3693af593,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,3080180,axlUSDC,Polygon
24096830,20:00.0,1671628800,0x8140061cb31d9e53410bdd580d4c5209550da9da783fdfa3859e056bf12e619e,0x28e41c41f61cab69aa0b50668eb3c38ee76d0ba9,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,14868845,axlUSDC,Avalanch
25567470,36:38.0,1676097398,0x43cba3fd8bcb7e3791105168bb822ae0ba451afa44565824df09a02403073371,0xbbc646e59e5b0c50949af6765db87d1a119d2694,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9998772,axlUSDC,Polygon
23920245,07:47.0,1671091667,0x3c5e00e17605cd9e08a6521ef79f210ef08a93010106f833d1ed82bd27980257,0x3d4316342acd2ded06507302404e9788ff5f4d02,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1319515,axlUSDC,Arbitrum
26039888,35:22.0,1677530122,0xb49c50dfd4ec1a07235ebec48880fa96368df0ccbe13e1b7b31ada6524f971ab,0xac5f35110c067904fd6d02b353f7a91ea4669f4b,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,13824715,axlUSDC,Moonbeam
25846895,06:27.0,1676945187,0x6a908bbf0932db1d78af2cf224e6f8db2cf12aa42bbc967f5ae35b609b285299,0x0282e055d3b2f7c0ad656952ac1bb989fb6d0086,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,2514608356,axlUSDC,Ethereum
25492035,07:16.0,1675868836,0x95b696eba02bd7e40287d491cb78f4a933f15a82e416d7fe7a59f8ee4f52bc65,0x55543e721a5278ec9940c0e4966759bd63f6f571,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,79584428,axlUSDC,Avalanch
25467248,16:43.0,1675793803,0xa6727e086661f54dab6bd1d7904f8f8f5ecc2c6f41544d927cf01ef0c6e11667,0xe929c8e7efae6d8e912dede4173451a88f594c85,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,3286578,axlUSDC,Polygon
25508822,14:51.0,1675919691,0x7b8446ded0e12d387199c7625a76e001c419a589dc489f7a361127c6460ca67d,0x938a49e24fd7a26149dd537019078d8a8f919290,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,196846394,axlUSDC,Polygon
25706544,35:52.0,1676518552,0xacc10fe0f4784c633668389d0d1218fbad20d81b29665a296e880e2b535d9472,0x64d196e9cc62ec70ca0379dfc38ccbff344dd38b,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,35691593,axlUSDC,Polygon
26037939,57:53.0,1677524273,0x8a3205ebf0d7406eb595ba4d6f627f700713a5ac5f8de9167b1d6b44e8e491a8,0x390f4297ead1c78c040a2e04733b279f207e0549,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,320815358,axlUSDC,Polygon
25528353,38:38.0,1675978718,0xb74c72495fb8556a0256cc883b48b4e6e3f3907d6321defda06ae8b347382e2c,0x1df2ec275e6d6911d2c9e590902096563cbdffd6,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,100917701,axlUSDC,Moonbeam
25913139,55:17.0,1677146117,0x555fecff061be878ee2c36ed308ee0d7731c2052b503aab31a8a35b7706ce727,0x35082e4e1750c391d6f13ea3950780acb194451f,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,2425163273,axlUSDC,Ethereum
25779804,27:21.0,1676741241,0x2324f7779d595d831bf70a89b6638a10e4a5939cbdfddb47a0d09baeb2f0ff87,0xc843787bffb846964b16fb29c46a1438ffd251da,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,421887076,axlUSDC,Ethereum
25374664,59:57.0,1675511997,0xf9d2776625ec790208fedffff78717391d7ac6cbd33beb15514935185ec79cf6,0x4335ca120d69cf677972ebf6f2c3bccc6b08703d,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,882134,axlUSDC,Moonbeam
25816331,14:38.0,1676852078,0xa393d523679e770a3ce86237e218a47501cf8a118f151b29e04c82949d6382e2,0x4f9aad92662c5bec75ed7a7b0e1c1b07a228f616,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,15602803,axlUSDC,Moonbeam
25378997,39:14.0,1675525154,0x625f424a32469b93dc87868c18b144108f4c8a71e1c2acf4efde4f85c83cc21e,0x054dd7a9fa3c914ee8363d8d8f6e4753b96fb435,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9788696,axlUSDC,Polygon
25855048,00:18.0,1676970018,0x3202bfa964dd4414d59c27d33f0424015e1a211f53691fd0648c782a9f322443,0xc4c6f9e8f0ce50a284414fbf8e722b02435baef6,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,710430,axlUSDC,Fantom
25423202,00:53.0,1675659653,0xf321a8ab665950c22e1a646f5b3e5f413271ee925beae219c6ac96b9ed9b00ef,0x8d0dcdf6a1c7729659761acfc85ec7db6c3ae814,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,99569377,axlUSDC,Polygon
25401441,37:02.0,1675593422,0xf567b5d4dbc8a292d76449ac0f207fc9836ae9aaec768d70a24ebd98544712f1,0x4cd9cbbb25c119eae02e3bac15edb0ddf77cd85a,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,331803636,axlUSDC,Polygon
25869346,04:00.0,1677013440,0xc97e2d0eb20f1bbd194a3a87703d2d24e04edd3516b3775cd03194a350ef79ee,0xbbae0e0795294bb37f9b7cee715e7f15602f67dd,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1140112,axlUSDC,Fantom
25666573,53:33.0,1676397213,0x6c367e7d5b87c12bf2f7f00f48fa21f2bc9a92c3fb23cd8631b73f645e5403b1,0x1b135921adf0697552ca62c4fe8b0ba83af17982,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,34966156,axlUSDC,celo
25927655,04:22.0,1677189862,0x2d1428c4f7322893b9f8a4bacf54a0e8d6e19ff4cfcdbcc6919d35af710f40d3,0x67844af1f3fe747a199d71fb5b2deafbef4aa608,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,18497524,axlUSDC,Moonbeam
25941824,02:36.0,1677232956,0x8e125a9a856a56b51e502cbed4ca0885c6b9598f7663cd694a0a0af5011d5c99,0xade62b4cb00d520407b416a139d075f24a8e17c8,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,30956861,axlUSDC,Polygon
25907479,08:38.0,1677128918,0x3d7fb08c652f5ac22e00d4da97581a918b0a21ab4aae0ee982bb732a3eb0cc69,0x85affbac90c16fa4ed3c3dd971ec7d91e2e3ad5b,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,18782393,axlUSDC,Fantom
25820838,06:57.0,1676866017,0x317ae76f289b7a0d20fcfd8b6b5ef54992a67b503c779bcfe2af0cc1659be779,0x02156fd93114150fb346d11ed7e29c728940e0f7,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1000267748,axlUSDC,Moonbeam
25644665,25:58.0,1676330758,0xa75f5e6d643234f0add4fc22580062f238fc2e6ba590523570b2ab16425c3d37,0x6d80bdac6b3cb808b8a6f70c51bed1aab4c32ae5,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1455552,axlUSDC,Avalanch
25366141,45:41.0,1675485941,0x9f63aa9bdabe0ae767584b40408603048af628f7c2fb3a3bc62761d3c1564a0b,0x9aa7820453f460035a8a8d9a2ada82e83bca9c66,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,39952299,axlUSDC,Moonbeam
26004587,55:57.0,1677423357,0x3e4e842a083526958617457db6618ba6e61b29fff6256b75b064a69e58760814,0xad7a2fa50906bf7279e4f0394b0abca1cddacac2,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,30259374,axlUSDC,Moonbeam
25411802,21:02.0,1675624862,0x1c404586a23291a80d7a8bf851d0079ec59f783ac695cfadafad091b7f269806,0xb835f2736a2bafafb8e4a250fe130dc08b74006e,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1446453647,axlUSDC,Moonbeam
25902948,19:49.0,1677115189,0xf88aab370701739bf899542212046e0abe1467671c052267cc3a9709dae6c86b,0x2d6c811797c018af2f8c81ad6631a685d6644639,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,155285155,axlUSDC,Fantom
25947610,55:34.0,1677250534,0xa9b7f00c735edec05a183f28cc9bfc9f13910c096ee4abb9a91ecc306548fa0a,0x6b162e6a7726c849dc34d781645c2f7d04207077,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,53018758,axlUSDC,Avalanch
25358621,18:29.0,1675462709,0xfc1c92548b5592ac632774c2bbdda628e2ec69098d2535cf1bafe456c6e2e993,0xf6214de46e7efaf501a79bd2560c7cb8a1bfb706,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,34537029,axlUSDC,Moonbeam
26030136,22:55.0,1677500575,0xcbeedf53e36beab7f1d4d3c2c3cd6657d177ebe26d76ed6c9bff3d4a119cab88,0xd7b017c107486ddf5db4989756b5b43ef0db2a03,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,40924510,axlUSDC,Fantom
25949850,48:26.0,1677257306,0xe8b4bd93d28943a22fd22f8821241b4cddaa86c7fac0c8faf00b315c63ae9b78,0xbd60e325b35436c36fe49b90e30ff4b0470e28b8,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,5992119,axlUSDC,osmosis
26031151,13:55.0,1677503635,0x345461806745803a6b207712800da54f105c815b592202c89deee5df4e2e38ee,0x748c535a351954726f9046c25ea3a0ffcb85a768,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,136536900,axlUSDC,Moonbeam
25329840,52:01.0,1675374721,0x446c2b6931e9c908bcda0a00db91fa9887f707c671342fd89e5687bc9fdfc3bc,0xec3dcca3fc57e9e49b1adfe52607d9665f5608ff,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,19827509,axlUSDC,Moonbeam
25840339,36:45.0,1676925405,0x6344c73111091179b2545dee60c08369698054819c3315ae8cde79bb3dacb91d,0xc0f316e58dbb0a203b5b5808adc51a8d39abcda0,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,15689099,axlUSDC,Avalanch
25925328,07:47.0,1677182867,0x828a4dcf703f9985da8bef2b3a9941864de739b4cd77ae29cf12164a14f23c31,0xe6649ba13d2195430625fb5c75f7a8338653b899,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1787444030,axlUSDC,Moonbeam
25777651,36:59.0,1676734619,0x8101660313da3368e51367d165111ac3f5de4ea26f7a1068bbb39848dbed6051,0xc7da7ff5ccde9535d46197791275a034c64c1342,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,5053785,axlUSDC,Polygon
25880593,31:55.0,1677047515,0x5495681acc1be583863f8b1692999749170b47a06ab4211822ae4a61e08d7830,0x4c68cafb2a83c6f7e74d94a0793799ba1b7929f2,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,15323285,axlUSDC,Fantom
25580564,37:53.0,1676137073,0x41efc90f1e43cb290df0a8d525b09cde23e8ea2a868da9536d21fe07295da70e,0x1ba976b576c7515ac38f77c5d5565f80df46fff3,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9711232,axlUSDC,Polygon
25732054,07:55.0,1676596075,0x442ae997d2d54795409766ac5fb52e35cab3d2c41d72278ef07079ebd0826465,0xf193f8122d5be19bd0b8b2fc1aa66588d91bc2cf,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,519597459,axlUSDC,Moonbeam
26032195,06:42.0,1677506802,0x445112126b27a089af93488aea6aeeb7c7f0fae351879a61fde0eb0434540f86,0x86bb03aceb5f88a77a4736471d7ba207ce5783c0,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,11855724,axlUSDC,Moonbeam
25498451,31:41.0,1675888301,0xab5b2d0ffe234740228d29eb428e7b24e9478501df02d3a29c0fe038342dae7f,0x7843bd68d70dae8f9597ce12fe3ca3b1c769599a,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,106281240,axlUSDC,Avalanch
25978173,41:35.0,1677343295,0x443f3b22f61e4c6505229aa495ae9db8c7acb4c2164f96848a8ef2de95a36c2d,0x4cbba6a6d3b584931709240fbc50d4994f7d6931,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,77050100,axlUSDC,Moonbeam
25013628,09:14.0,1674410954,0x43a77538f94a2289eed79acfb52f4e62b7b203a142eecc61ddc7f8803883af3d,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,100000,axlUSDC,Fantom
26007825,38:26.0,1677433106,0xe5d79a553cb1969da1d30f9df17dc024323f06d9d0d0204ed95ab5b7ff608010,0x2909e01d3c73f794e231b4da3a011c677d7414e2,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,248759337,axlUSDC,Moonbeam
25407183,28:53.0,1675610933,0xa6649e0a82c267c60111f708158822367056fdbbd72c2985dd5353e358268b68,0x103e6188a458b52d73f537808108ef3a88580923,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,898991820,axlUSDC,Ethereum
25292712,24:33.0,1675261473,0xc30a70d8a312651cc2b0608bd99aafa5116f530f6d1dc92b96b0fdbfb673d2cc,0x3466acc8d2d7064367b837cf6eefac9659d3ad2a,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,7413127,axlUSDC,Moonbeam
25910989,06:00.0,1677139560,0x3c012a6e02b170dc88d16ca5c535ba7bea64b03cb9e74a32bb5854ccaf8d1206,0xe5918c0e4fccd73c0d0c22f9b590a2aa69d6de1a,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9112235,axlUSDC,Moonbeam
25546109,38:56.0,1676032736,0x63a568d5f258c9bd6c225934831223917a9eb5ee4281c712c04a8b57031a4fa0,0x3576745500ba3c9668aefc9a9ff20a47ede0996b,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,62959195,axlUSDC,Polygon
25914676,12:46.0,1677150766,0xda83df5f6c68f898d3d616a0ed18963342f800c38ea17f2054fa5630b6f458eb,0xc1301edee8e9e4ec1a8bf1c2c951bb7c16e75918,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1551849,axlUSDC,Moonbeam
25500873,33:21.0,1675895601,0x699391ee03bbc8bb2e3a3e612733f0bbef9f8c8011bb7c17f9bb42f706ac1325,0x650dfad81e90c94116d297376be6f8e10f3f49a7,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,4195388955,axlUSDC,Ethereum
25805116,50:24.0,1676818224,0xd562386914fdc0ccd9b9cff47c3668119375850b442074a4661589c387a9fe6e,0x132698fcec433ea0f1400436f380d1099691e367,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1020273554,axlUSDC,Polygon
25137291,37:32.0,1674787052,0xeaca732ca38f9d6eaefcf94e13d7ae902f46b70371051103b79399203e3b7bef,0x8af962c13411f10214d5b50e4beacec42f37c537,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,299608,axlUSDC,Polygon
25494859,30:18.0,1675877418,0xd0914d5f200f5f9175b3eb126588fd8781e87a7455b6b772f983248bbb4ee020,0x1b1c861920e96ea5a7a16ac762b1a179d8644ce9,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,472184487,axlUSDC,Polygon
25702739,23:07.0,1676506987,0xa01b39872ea0881c697b0c971eaaccef42f66d05014df8dfed393c9ed8a03250,0x60ab5dfe4df4627c7f9e71c23cc3312f99a01fad,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,143521821,axlUSDC,Fantom
26001529,19:03.0,1677413943,0x97610277be8f609dd30f40db64f4426f7cb6698ac6451aeffff25d4339f758c2,0x795a72371f8199c20cf06dc74309cb19fce220a8,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,999215904,axlUSDC,Moonbeam
25858692,06:21.0,1676981181,0x587deccf39602f530f629d8c7f9d76eb3d8675d395414633eeffba09b88ea81e,0xcea9c4de2640f15ac5f4b1dc8ca190ae916d32a4,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,52783767,axlUSDC,Fantom
25749424,46:38.0,1676648798,0x4dc18f816f3bb2c955d997c9cce46fa801adb990cdeb82f240fd20da85c5dec0,0xd27cece5ce8b4f6fa47a160105d842f97aee227d,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1991100256,axlUSDC,Moonbeam
25830457,14:28.0,1676895268,0x8c8589395ac643c39fe7aa00b6c36c4f09625fc49258d4db204dbd8973727583,0xd27cece5ce8b4f6fa47a160105d842f97aee227d,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,1499758825,axlUSDC,Moonbeam
24995342,42:32.0,1674355352,0x2760aa30e7902d75ec92ef4eb64c7555cbc1d1383b6ac873c82ae13853026bbe,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,2993,axlUSDC,Polygon
25796392,28:36.0,1676791716,0xc9fd2300bc3cc5004fd112f1fcc0d119725c06c0ef37ecf2f95db76254809396,0x5b568505c3267668c69c3060ad6d492ec1d7ca0c,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,11003895,axlUSDC,Polygon
25891687,52:31.0,1677081151,0x09e1f72d8ca01146ab3c131405672ba4b51573cfb4b19f1552107891cc42b0d5,0x4d7e125c55c64062af6f9eb71afccb9a060ab109,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,12496667,axlUSDC,Fantom
24818364,39:39.0,1673818779,0x176b55703857473bde41aaf545696bf411ce819c7fca4118f3c2649cf2e64775,0xcd6bf7fb26ec25785742da80bceb5ee63e7739ba,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,19925950,axlUSDC,Avalanch
25935711,50:21.0,1677214221,0xb8fb6e16daba74012b48b6a0f0bd8e89f5c53be75abf0e094c562bc9db9bc430,0x323f725a66831a6028f30075e94c9b33e7b7dad7,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,543149153,axlUSDC,Fantom
25380920,17:07.0,1675531027,0x2b2d48136b893f2681de096ca038361131e05d44727d63b5c889752be6784006,0x478cf49f57542cc306c87e5a22bb42141989b59b,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,60270907,axlUSDC,Moonbeam
25170931,57:16.0,1674889036,0x2d2216b4c3cca1c47a67c52134fa5dd8d2faee30b29e141053690d458dec5ce0,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,9968127,axlUSDC,Avalanch
