BLOCK_NUMBER,BLOCK_TIMESTAMP,TIMESTAMP_SECONDS,TX_HASH,EOA,TOKEN_ADDRESS,RAW_AMOUNT,TOKEN_SYMBOL,DESTINATIONCHAIN
39445446,48:29.0,1676756909,0xf2dbe672434a8ce1444d291269e4814d564e41538de7d0e1f2a9b3698140e7bc,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6093024188,axlUSDC,Fantom
39447705,15:44.0,1676762144,0x11145d9753068b19893a3ba1e9355a7a590237c7dfd3b1491595e36a97822b8f,0x95b92cb9d7ff83c3e7f9af3a27378dedcb001390,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2970608,axlUSDC,Avalanch
39724834,38:16.0,1677400696,0x22ec50c09d3ac7bd9b44edb20809e671c84a1ef6dc1fdbc003d2eecad9ed7478,0x1c29e199e938f11268a5c181fceffcec74739945,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,637634636,axlUSDC,Avalanch
38771297,19:59.0,1675228799,0xbced088654f99ce62c4662b245da9e5b82e84a0733b4252d6f8e73bbee273a7d,0x0f5994afdf8c01351a37e501cd28a961d76da66e,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1098936,axlUSDC,Avalanch
37081344,57:44.0,1671591464,0x4a3c8c01a60551f9a91e840604daa09f5d7cc26647f632b49800c2d3df532575,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
37135489,49:52.0,1671706192,0x304d69d98ef2b470ef899a54f6f744c2aa8086d95f7b0c477660030e2e9fa13f,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
36575662,25:00.0,1670498700,0xfd78fe4136beb141d950bacc2f21f6e3766a648f3896b54db30ffa5f354f4142,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1780394,axlUSDC,Moonbeam
39041441,05:41.0,1675825541,0x04423b4552e1d7e7a9d4e4506ef4a969895edc75eec8b7cade078dca02ef0ac5,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,100043,axlUSDC,Fantom
36483950,30:51.0,1670304651,0x66c694476db5d65bdc6c68aa379b02bfd4fe5d079d9a7c0fb709e1205d2bbc24,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4540224,axlUSDC,Avalanch
38923725,46:51.0,1675565211,0x185f20f3d7c4053b6a69758bd851b7ee5dd94b74acd246a72ba062f35f0a936f,0x478c9bef4702ca6758f3ed760a51677f74813df5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4992016,axlUSDC,Avalanch
38536101,03:10.0,1674709390,0x15612f7325cf5a2cdbd44d2c48118bc63ba3dfe9002e76dee151406de36d837e,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,299825,axlUSDC,Arbitrum
39387522,57:06.0,1676620626,0xda477715510dbaaf7b9cf2e8a852e4d380e43e0cfc69bf5ba404c30b62cad511,0xd01ca10ed197a2f59d126bc7ebbbfde2ec164d50,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1277430,axlUSDC,Avalanch
39405368,28:44.0,1676662124,0x0a91f4dba2d9dbafa8bed16d8ceb9ea3ce6b6e8aec5ea6afe2700da40c15c8c2,0x58ae8e962060da9a38e97e684564ba0ccdc1a882,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,220077184,axlUSDC,Avalanch
39072517,52:32.0,1675893152,0x27c5fb677ac68ef6c8bfd3d7715fb39fc88aef660ee1de015bacad093f30ae3d,0xb0c73b16e49716aca47b5f338c777e0a00c81a3a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,680070044,axlUSDC,Moonbeam
37036248,33:47.0,1671492827,0x2643a20dd76b9991fc33c327906c27aa0d6da37087c03d1abb25fa46737051cf,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39661286,34:56.0,1677252896,0x5764e167598abdeb48d7b1d649350d7c7842dee320e1f5a5e492cdf8ea8c336a,0x4f8ec134ac9905a5255f0c8dea87acadbc05b6b4,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,8986988482,axlUSDC,osmosis
39528225,56:03.0,1676937363,0x386c72d674830bed7d0df0c4ae033fe700773e70ccd4208295ebf1589ee95e20,0x1eb32f5d6b5adb92eba8b2af917c924264618e19,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,14642250,axlUSDC,Moonbeam
39010278,07:21.0,1675757241,0xe4e96b41b8979070e2cbba9cfd388908b254f075352355ebd03136a5462c1c4a,0x20bd3ae9171cf20436a8a7e8027c74bcc7e2dbc4,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1008944216,axlUSDC,Fantom
38749213,54:48.0,1675180488,0x80a4f419aee5edbd5ba996bdfd57ac0e92d8c4052c29ab083e3d1a14e7c46b22,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,100000,axlUSDC,celo
38956762,05:12.0,1675638312,0x5900c3274cb524e2c965023841324f23baf96b2a06b8d5ea1d6f2c1cce047653,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,999092,axlUSDC,binance
39604226,18:21.0,1677111501,0x6465ccb16fa07f7a3d04fb9b5260fcc7767c47131539783f9bf407d2c1c4a8ca,0x1159627c925634ba51de863fd2d3bfa7a51a95e5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,23583625,axlUSDC,Fantom
38905676,39:42.0,1675525182,0xf9c58325b844b72453b20d8dfae0f628db014eb164997af8905f5d2c795baa1c,0x7410d2b2d9fb790becd22aa72a135728c826f79a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,13988183,axlUSDC,Fantom
38976692,23:12.0,1675682592,0xad2cef28a1443b3e0199a1bb6a7fdd5d42aad6c26a3d7081343ce6bdbcd6dfdc,0xdded44f6ced498b2c2469ef2b3ab9d84c8888888,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,5913643,axlUSDC,Fantom
39133221,38:18.0,1676029098,0x50ef251060f9029b30d4f87d9782a9d20de8aa31a7f03d430085d7ca56535de0,0x658191594cda88744d8158813029420dcf137a32,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,125000000,axlUSDC,Avalanch
37001301,47:51.0,1671414471,0x1533b3565789534ee67fe55bfa58cb66a28ec12127eebb0a743165978cbfc04c,0x0c5b23aa81e6e16a98d6b2d015397b2860c8f480,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,8165,axlUSDC,Avalanch
39380924,26:55.0,1676604415,0xd15c064d0e33a39d1f4c82a9b6c8644433249e5624fc3460dcdbd520788c0abf,0x48b576c87e788a762d6f95a456f2a39113b46950,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1698828898,axlUSDC,Avalanch
37081329,57:10.0,1671591430,0xb2868802821e3cfd07cc51b0273ce1d9a81eb83dbfe6ba89701516fef8428d88,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
37164424,06:28.0,1671768388,0x2949f7b7fb8f20ef5eab4016efec988ca1f1f1c273b544f59ab442f11eeed032,0x3d4316342acd2ded06507302404e9788ff5f4d02,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,799779,axlUSDC,Arbitrum
38195367,37:53.0,1673966273,0xcc8fd72821c6bbcac0102df40d2656aec7ec55fc94bbd5ed27ee72173785c115,0x8e5c78c9bafd4cf57da288f63bdc94cc0af26df5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1008358,axlUSDC,Avalanch
39042883,59:46.0,1675828786,0x17bc5b04c39525bb95379e413f636031fbe1bb4d0fe911d954e1ab4101299737,0x484d662ecb2670fef662728473bbc2243c684595,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,21763087,axlUSDC,Fantom
38970740,44:40.0,1675669480,0xff4c1800981fd9ffc58a6775df7697a83f5c70a1d6252d9b06ddbeca64731665,0x4e6b051aa672663d44be3f9fd3a3178bfd1d3cb7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,36778025,axlUSDC,binance
39615276,24:37.0,1677140677,0xe3e64ea2d03906858828401e67801ad3c5c8d1f81759ed0dd72fddf00e3bd41b,0x4ee6cd5ce0b65f03d76306660df05bdb6f5564bf,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2427353102,axlUSDC,Moonbeam
37130697,00:03.0,1671696003,0x68ceea47ca6628f29854b70a3c932b3b45d5c9df4908cfe6425179f688f69e75,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Polygon
39498609,50:40.0,1676872240,0xdcb56215e12dd84d780619104f0e4954bc428d6404e2e37b481131088d732709,0xc175d0edecae21d11fb94f25bf944d12ede651ec,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1004787607,axlUSDC,Avalanch
38889902,02:14.0,1675490534,0xae49e428d7b18001b1d44e7f1ea958ea20cc1ddbea03f1c2ba501471c194d33a,0x65ab2af69d1d7c96b12e527584e5d457b57206b5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,201827815,axlUSDC,Fantom
36744708,10:27.0,1670857827,0x2ccadc82c1412ec14e6b601e6bd8edf8b5b63e051aa8397b7abff511ebb8d2f4,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,882200,axlUSDC,Avalanch
39333807,08:09.0,1676495289,0xacba0bab9877289adb3edf4c675f7a21622533cad86834c13eb6f4a83b72b636,0xa7a171ccf274d0dcdc1fb4c8b7d440c4d5834053,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,3945406,axlUSDC,Fantom
37081323,56:58.0,1671591418,0x12b12a3882136511358842b845932819b2a7230b3c57d9e7f8451ac0ba1caed5,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
38923511,38:45.0,1675564725,0xe79ce7321650f477f2dd11931510275a5b89d32721d4e506af5e80a439608a49,0xeb63534a8b0fa491057d0fa74a6f694c009d07cd,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2501324,axlUSDC,Avalanch
36260512,54:06.0,1669827246,0xe0245702c0ba0f1c2f2588f9a90555a49518d2d780fa1446cc163d65f3ecf8a2,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1758652,axlUSDC,Avalanch
36260164,40:02.0,1669826402,0x353112bc3bc512831dfd951a08604f865b3349b45e82b5daccaa7384c45afb36,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,880738,axlUSDC,Avalanch
38679666,31:15.0,1675027875,0x5dc2a0f91bfceab7ebdbc3327bb1da6e2985ccac8491999c4e3e07315e31cd7f,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,5834120,axlUSDC,binance
39783780,38:44.0,1677537524,0x6b9cc6d0d9af48016ec16f54e85d56bb70f2234be8171d40104436708bc65a84,0x3f5afe475e7025700726533b48ebcacc6ca4d11c,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,99899670,axlUSDC,Moonbeam
39249031,45:57.0,1676299557,0x534a0aed9fb5db18b4f4e76ef84dd093c6da4d72b49126fb7a8374005a6f6bf1,0xd45536f11169d3e0f316cf1c2bd95424acfbacc5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1952459,axlUSDC,binance
39286037,00:09.0,1676386809,0x50718c6d952811238d508747f36677b5f48d5ae027f29ef82d23ea49b5693065,0x626d939dddeeda999d58aedbbb78e7d0968c6a07,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,558027480,axlUSDC,binance
39089498,20:17.0,1675930817,0x201ec3fc4a368ba9a6dfb336b0a3c300218f38cfec19b8831d359c54d6aa91ff,0xcc4076710723e840ad4072bbf8e12f24182d7be7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,100006066,axlUSDC,Avalanch
38819670,43:31.0,1675334611,0xf06a0eaf9a6901a71fb4c238a29bf98c54eb1f2464cf7be23436a5d071ff2855,0x4c5d8c0d03d00c1adf5ae2235a461f72ba548042,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,62583283,axlUSDC,Moonbeam
39207124,45:58.0,1676202358,0x8dcab3090ae9ac2af292b2989ece777d06efc588feeb808df22db4696f4d846f,0x35347cff56e238032cdc28090050dd40e2efe407,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1006820645,axlUSDC,binance
39568307,40:33.0,1677026433,0x6c61c5d459b416d204952ff0a18f6b371f831a0ffdc1b8ab64e0e0b98ba95405,0xc7152001b0a5600d80e44065d43c8ff319bc6bf8,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,27564145,axlUSDC,Fantom
39402483,37:18.0,1676655438,0x93210db16e169d1cf8362210170943e4a06c125cc14f556035c56abd7f846be9,0x504afd735d03b6d4b1aabd101bc5fd2b34a17fcc,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,5864888,axlUSDC,Avalanch
36533809,45:39.0,1670409939,0x4df052d28b4905b36ebf8742b9fd24c76fe8b37be6e7ee1e70b2822691165847,0xb9f3b3809b730d436896e76aeb9c363c9de7954d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,8830,axlUSDC,Avalanch
39380528,10:47.0,1676603447,0xa89f247cf5ac8dfdbdc225e87e28efee1aad5a5ee8b3bb569739b8a10e3941af,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2000000,axlUSDC,Avalanch
37135307,43:36.0,1671705816,0xe30d865701c31063b14060f995510d8e03fc9f719a92b23b1b85a09e168f41a7,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
37135230,40:54.0,1671705654,0x7275b661dd2cb35ca239de59b0561de3f129da740591758a8e3f742ef2342ac5,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39015420,21:32.0,1675768892,0xd7b768a8213503ebf639ef57ff5e796cd8bdb5a1ab6680f29c66728ca8c9917d,0x70e6e6198fcf29b88202cc5c511f57e48d4c2222,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4320356,axlUSDC,Fantom
38971104,58:45.0,1675670325,0x2b3cf0a029cdf1c663ef64d03a4243645fc05c16f3eee9f7e652ec7f4001d017,0x842a50cb50765b5aebe34b00450f537af304a82f,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,40426980,axlUSDC,binance
39587735,57:32.0,1677070652,0xa1df10e649fdaa639f4c78e330508c52201dd90625b98f3b8febfb5c3d07001e,0xdc3391c6c5f317f46f5ff076acc7e77d291854e3,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6991551,axlUSDC,binance
39725452,02:17.0,1677402137,0xeddf0b6c0296600366f06086031b3a1e79550a8b4bb0cbb104e77c63b2094f87,0xc564ca53e18c6ef122d29faccc573536a0e2fe8f,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,63029305,axlUSDC,binance
38890292,16:36.0,1675491396,0x0498ece028296af85cb5625b40cb26e96f04231690b9a4b0dd1ab54293ee2a73,0x65ab2af69d1d7c96b12e527584e5d457b57206b5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1259636585,axlUSDC,Fantom
39572495,12:35.0,1677035555,0xa0993580d970245999c747c3b1ad6ee5cf8459545cd55974c4c63eef0993408d,0xbd8f1738e817e00649dda12c8640e8daec93489b,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,989992501,axlUSDC,Avalanch
37976173,44:03.0,1673509443,0x0d7755292f41ded64f50f76f56eb6511ff1a38460a1b88a244ff75177312c430,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,20000000,axlUSDC,Avalanch
39641767,03:11.0,1677207791,0x96a5d6373985dc1778bc3d12f7bd113e5b94582d78a8d417dde765c26c74bf13,0xa1d04f4a4dbd638757021dd6134f1305ab630401,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6707034,axlUSDC,UMEE
39246301,06:37.0,1676293597,0xf76898761115230b292c000df294e2367dcceb3ee38b82fdd70da6bae592bdf5,0xb38a90f14b24ae81ec0b8f1373694f5b59811d8a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1000798224,axlUSDC,Moonbeam
38764386,07:34.0,1675213654,0x311c31c10cb77154a2f49a544b662edf3172700eeb6fbb4f824426cb72328897,0x9baf7c109c2da569730ae8904385665509e7e3b9,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4415723,axlUSDC,Avalanch
38925380,47:37.0,1675568857,0xbc20fb9789a6ff7b2f451e29e27a1d1d7b223753ab7b3408a4f491a18028a461,0x70e22a046df80def5afd69fe3210b818d45b0417,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6827918,axlUSDC,Fantom
38949786,36:44.0,1675622204,0x19fb8e21cd56e2da1b5fdbba3fbac139103eb1e0b2a732ad32316ecc38c48896,0x31331ec182777b3e3cf127f4709a8aaa8f76e549,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,200068041,axlUSDC,Fantom
39515713,20:32.0,1676910032,0x209461465feccf508281ebe64c4a29b2acd87d8ed9708090a65503fbd15e292a,0xe63586b15240df141ef32cc767fa3df4cd730f37,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,17004894,axlUSDC,binance
39014881,01:52.0,1675767712,0x230b218cdd341ee539a6d12643e154d69a31c3a077e45ca0bfe942903e1aa473,0x04f75b78d8b15db75f9f209a68678a519f99d6d5,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6173373,axlUSDC,Moonbeam
37036296,35:27.0,1671492927,0xe57a9e8877196dfaee8910bbbf70048cc45987e355eb911bba1ee33f64fe7cba,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,76852,axlUSDC,Avalanch
37697682,59:27.0,1672912767,0x11a3f786916b13aa74f934a5efd6ff32acd267c5393cfb4b11c4f4c1632eb14c,0xa48ede22744a055bfa5ea4be441742299c684efb,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,317512,axlUSDC,cosmoshub
36260443,51:44.0,1669827104,0xf5b40e68bde261f262f2cfca65ec26fa9507659c33f5b8166479b2b97abb6ba6,0xb9f3b3809b730d436896e76aeb9c363c9de7954d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,879573,axlUSDC,Ethereum
39622225,48:37.0,1677160117,0xa98cbe62b07c4c253a6d46c6d87b8b6b33dc22718790cd66967ced1e9c66c066,0x1e10e58f3e409b5c8862e7e55aee78e71dd6902a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,162322363,axlUSDC,Moonbeam
36728612,45:45.0,1670823945,0x909de7aba3875f4d60e5de8cdd2edcef1b795ef956d239a7c20c38ec9fcf2d28,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,882366,axlUSDC,Avalanch
37134525,16:40.0,1671704200,0x2fa941635f84dd47a630b0d41b9b185f24b17070c9c6e3af3506ac6bfb01ab98,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Moonbeam
39369073,37:02.0,1676576222,0x78fcda7550f7fb59f1efe7484767480875251eb4c5ecb6f058848e5558e3e1e4,0x7540ca8906357dcaf518d0e78b6f354268a0c736,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,999483373,axlUSDC,Moonbeam
38915642,51:22.0,1675547482,0xc1bde3c91fec2928e61c116436531f66cbb5b14f83051055c4dee6f067b6bd1b,0xff12800466ef77816a17738bd19dfc2687ebd444,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2103311,axlUSDC,Avalanch
39628277,53:14.0,1677174794,0x163b2a6863ef5273791cc0ddc70036d093a8d46ccbd1fc19c5d65e56d7a92a7e,0x084fe17a1fe64d42431a30ce67f0d6dcd670e97a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,54020332,axlUSDC,Avalanch
38946676,42:17.0,1675615337,0xc6dc9427f0e8cdb303969436f06a768590c196d812b89e3b4e5e8bf57bd21293,0x433915fe84037cebd803f7fb13626e9ca51e3c9c,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,99933790,axlUSDC,Avalanch
39568066,31:48.0,1677025908,0xd7429e3520664f016b0fa660c543196381184d4a3a20113124ec4a7bf3aee6ee,0x8af962c13411f10214d5b50e4beacec42f37c537,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1000000,axlUSDC,Avalanch
37080750,37:15.0,1671590235,0xc71fe32fe78f2867a56fdc309bc6aa39015b60415b9ed029c93d385c513f0a1e,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39564375,17:56.0,1677017876,0xaf977b238ce97cb7071002a1309fe88c653411bbae80a74ee85b7a7b5d0d91f2,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1639501,axlUSDC,STARGAZE
38170166,48:20.0,1673912900,0x7d0ebb3b0451198b602ffa34d7e06a3ff4c1baf52fe6897c4398c0650259861c,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1998666,axlUSDC,Arbitrum
38923141,25:07.0,1675563907,0x68d26f31bd977b86296447f0605784d3e6f022769ba43d69a542f16671be0a50,0x2b22c632ba4c4499626307dbf581d3efe9de57fb,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,3760668,axlUSDC,Avalanch
37081303,56:18.0,1671591378,0xfd98f0bc8354fb15d4d246d88cb21118e78e04c1def5ae2bad8e5c42b9b20a08,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,500000,axlUSDC,Avalanch
39015387,20:22.0,1675768822,0x8741936f9f33e9642eb8b14bdd954577cd5f143a326a701270100f6bb013a3f0,0x1e7921d6e23dda1c2f31059f9888490777777777,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4937627,axlUSDC,Fantom
38752873,06:49.0,1675188409,0x9ab37d20c646c4bcecdf1fa1219e0162664da57eb11c506958ec799cf186e694,0x5d6c47cfdbbe5ad5a7be0a97d519164d303e1117,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,11125504,axlUSDC,Avalanch
39055279,35:49.0,1675856149,0xb8c3f7509c1a12756d63b90fff32777a98f8705c65b15c1341cb2b1e51842fdf,0xdded44f6ced498b2c2469ef2b3ab9d84c8888888,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,3590932,axlUSDC,Fantom
37011683,58:08.0,1671436688,0x77ccdddc09faf21beebfcf7d20b05db8e400196d4bbd995c716602472485187d,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1000000,axlUSDC,Avalanch
38254246,46:22.0,1674096382,0xd6328062bfad2bcaf9f62a4be1e8820faa3a25ddc339236c711165d702c9855c,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,10000,axlUSDC,binance
38977030,35:10.0,1675683310,0x710c1c51b38faa9da7e1f32ca00e3d819a38881f7617a3fbae65b37fa7c088b5,0x34d8d6e2072fe8dff88b966ea57987b287d4425a,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,2370064,axlUSDC,binance
37129320,11:55.0,1671693115,0x30ff70f40670aab3d3b0cd9c3d01ee80c30c23613196cd5383b7764745b87d49,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,392215,axlUSDC,Polygon
39566664,41:58.0,1677022918,0x9b0f2570c7b8857b0b4ed7e356a37626d008316128cdff2c296df1f019d3e7c0,0x96f77dfc2e876d07cc2228724ceb4c0b341ea79e,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,11680063,axlUSDC,binance
36546988,26:35.0,1670437595,0x54652781ea1cd0c26535d5dc13eb2fc21d13cad0c5ab8f7fe7c1d1bfca6da5e1,0x0c5b23aa81e6e16a98d6b2d015397b2860c8f480,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,88153,axlUSDC,Avalanch
38864297,04:00.0,1675433040,0x94e48292e8dd45df711e23e4c5a7b96d7b9925286a80b69d3000165bec557c78,0x92a326eaa1477c970ad56c145dae3585923082db,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4519936,axlUSDC,Moonbeam
36761149,58:04.0,1670893084,0x5002162526d44ba12f53ff297eb7855ab6ff486f92eb11f6ab9d60b00a4e8801,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,906674,axlUSDC,Ethereum
39055236,34:19.0,1675856059,0xcf111c96f07cb2231dbf19b5d726054c8ff61891b2c2464558be9e42402f1dae,0x0faf364427dbf753306999ad67d08ed6b3333333,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4262799,axlUSDC,Fantom
38890972,41:12.0,1675492872,0xa363701399faf43a38f4d268af38f0292531cd7b5899ad35b11620e5b0b304f4,0x216e7a2afc7206a560b1cff735c148aa21df7eb9,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,1254358883,axlUSDC,Fantom
36670151,10:20.0,1670699420,0xdba7eac0590aa41f555c3a81fb616445e7c0024a33c78da9d2c4a2d3bedae846,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,3628125,axlUSDC,Moonbeam
36670039,06:27.0,1670699187,0x2440a78346754c7fe825580a3929f022e489aee3737349c1327e9edfc057e2da,0x7976801d47982d72697998c75aa878b737151ed7,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,4526794,axlUSDC,Avalanch
39552889,11:48.0,1676992308,0x8962c8d8f54dd3b7c9db288999a7e4d412917a0155f37e98e2a12a6ed55ff06e,0xad1780222a6a0dfa16f09748b8b1113eefe6bbbc,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,6004588889,axlUSDC,Moonbeam
37036263,34:17.0,1671492857,0x402fff1bdc79904cf7a7e474dcd76fac32df2a8bc7a63611bef222b0fb7b16f3,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0x750e4c4984a9e0f12978ea6742bc1c5d248f40ed,384203,axlUSDC,Avalanch
