BLOCK_NUMBER,BLOCK_TIMESTAMP,TIMESTAMP_SECONDS,TX_HASH,EOA,TOKEN_ADDRESS,RAW_AMOUNT,TOKEN_SYMBOL,DESTINATIONCHAIN
25813290,22:57.0,1675495377,0x2c08cad81cf6b9a172822e3235e0b76fca94032cc0bc3ff7d05b6a8b6c94bcb9,0x16fb4493eabd198223e650448589ecf93866bdcb,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,10538633,axlUSDC,Ethereum
25882345,09:09.0,1675634949,0x2e0948426bd1d8d47ef60b630bca9ffa4a54183d2f85a5cdc26e2ccd733ea929,0x5a335bb46f2b037496c6a0fcaa89ae115feb3315,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,67547276,axlUSDC,binance
26642668,49:07.0,1677178147,0x65dc9b63704e9bff9a15d9b7e9fb0ceed31af8fe25510b0c6c814bfcc7519e8a,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,195812,axlUSDC,Arbitrum
26431534,36:43.0,1676752603,0xa8ef678a49adc2383410ca243b074cb8ec69338e43536000664f5953d84aa201,0xafd8de7ecc493c152e33ec357e0bf2337351674f,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,8788062,axlUSDC,Polygon
24868625,02:45.0,1673575365,0xb2994cae0246d4e2bdbefa5365ee0e0af0de3a2076675935a74d24f290a66973,0xd8f77926aed7aeb338ebb1b364b47f729d806343,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2439362,axlUSDC,Polygon
25712339,56:49.0,1675292209,0x46eba8e342fa6552106e81fa24b922d7807285a4cfdba1307ac9ef32f52f18ac,0x8af962c13411f10214d5b50e4beacec42f37c537,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,3000000,axlUSDC,binance
25721174,49:13.0,1675309753,0xe03e4af3467b5c02cef43baa6b2e165d92a01384c4518ae6a93647d257940020,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1107675,axlUSDC,Arbitrum
23830407,22:28.0,1671441748,0x0d448ea7df749fc6ac03f023958a6dec4be6972d8a7ae5137b164839c5e955ef,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,988230,axlUSDC,Polygon
26666204,15:36.0,1677226536,0x12e53849d4147134615d12d188863608f4613965645e82751fd34adcef7e96dc,0x4f8ec134ac9905a5255f0c8dea87acadbc05b6b4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,7990061786,axlUSDC,osmosis
25124961,44:18.0,1674096258,0xe5c30134b2d0b872e0c7fb29ab7771a0a02f18e03932d0b4091ce9d90586e4b6,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15756,axlUSDC,Moonbeam
26537158,08:20.0,1676966900,0x6173609db66c81787335adb7b6ad38b26217bac11e6fe084baebb02fd7965030,0xab95fc5945361b9f54b7a865c3307d1027749474,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,492841881,axlUSDC,Fantom
23076467,34:18.0,1669898058,0xfa6d41cd0ea74951e99d5b3f255ab1e0d9ee57416163f28feb807a7ae313bbfb,0x61be3ab867c83c04f156492eb487b13fc9a44583,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1302655,axlUSDC,Polygon
25334608,48:15.0,1674524895,0xa771ae1e6f1e6a3bdb6a95948a9b2ecb1fb09e13a17bae065859fc264bf4e997,0x9e4b2a6b1e977070bd999e0e53f4a534341e7358,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,499396,axlUSDC,Polygon
26225966,42:30.0,1676335350,0xb5a2d7f37a6efc147d04ca94aec362d85c3674d7d1a1b87ef1ec9362f859d7fe,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,263969,axlUSDC,Arbitrum
24823618,51:32.0,1673484692,0x7226111d81102baf232de8293328c17b0560ba1258805faa18db559b21dfb286,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,10000000,axlUSDC,Polygon
26812688,24:31.0,1677525871,0xe8404b036b664ce901904338aad41bf0ac77572fe20d8e50573e4b40ebc06bba,0x360495b8d900d3d9a6585e6663c5d99214ed74e4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,12461314,axlUSDC,Moonbeam
26303937,00:53.0,1676494853,0xd1b2739ccae852ee533ed9279f19f84ba16e19c5b820d1b1b18fdf9ac5222c4f,0x318a410a22941ecb72391046e8a81482f14bb5da,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,29070737,axlUSDC,Fantom
23513668,00:51.0,1670796051,0x46c69f96c98fab180ac32de7c14a431be1bd3dfe1d87ab3be6bd5d722d12f081,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,19878104,axlUSDC,Moonbeam
25495792,17:08.0,1674854228,0x90297c8a6d43299baed604efb337744b39636eec489ff9068b0f72f1b0ce2039,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,998738,axlUSDC,Polygon
25124600,31:56.0,1674095516,0x4d6ac2bfa958023b4c8cd31772a02832349f1567b0a816ee0b41705bd38fe460,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15744,axlUSDC,Arbitrum
25983726,08:59.0,1675840139,0x9d06b6390647ace033e240a8839dd8299455a09101b643c5f20b1b4999366e68,0x8af962c13411f10214d5b50e4beacec42f37c537,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,999310,axlUSDC,Polygon
25666995,48:30.0,1675201710,0xf8540ef5d365756e1a06ed3b6da05863ecf518ddd53fe048bb91b63407fdce69,0x0caf40437269cac99b47f6eaf19bd04b17024d76,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1650971,axlUSDC,Polygon
23816552,25:53.0,1671413153,0xae8ff9fb5e375f3670f969da3c1310babc47dbca7a4b2e96d87496d11af4f5ed,0x0c5b23aa81e6e16a98d6b2d015397b2860c8f480,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1199267,axlUSDC,Polygon
24704023,06:18.0,1673240778,0x0d57b25204c95233022f1ae4ded18e4e76328924c083922613a254d251148be1,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1239846,axlUSDC,Arbitrum
26609697,28:31.0,1677112111,0x08d1b47dd34f4f6dcba7a2d0d7b490b3079e06c50e3e3fcefbfa2023ec98af0e,0x3c1e1714d88c289bb2fa35f9baa5abf25a08fce6,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,19991930,axlUSDC,Fantom
26851436,52:25.0,1677606745,0x5e6f6508b7594829704eaaef3a8603e1287eaac8e3faa92a5412f2140d197404,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,874420,axlUSDC,Arbitrum
26082906,02:53.0,1676041373,0xed39cfa38b667111c5a8a11e35a517409eb7f5214a3bef0503609f80ffd82353,0x7308373d971eb4f328905893fee68bdc6227a020,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,18025961,axlUSDC,Fantom
25512116,23:11.0,1674886991,0x093477faa38d52df4f14c99e3c449d8b364117e714d4ec37071604be7fe444a5,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2057013,axlUSDC,Arbitrum
25511780,11:28.0,1674886288,0x02de0030b993b7897a6a945f6869d5194a25bf761286f0ab8dc321d154cbc81b,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2063127,axlUSDC,Arbitrum
24849834,30:18.0,1673537418,0x6273c7f2833daf39ef5eb087c1f747fcd587df694411aaf93b481976eeef95c7,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1493,axlUSDC,Arbitrum
26643846,28:50.0,1677180530,0x21c9e4e0d93d28a6471f6368b968a128679b5b0c21ad15f94a7aeb901716a946,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,19702,axlUSDC,Arbitrum
26645888,37:53.0,1677184673,0x7e3ec62bb42a88a211020bf83717665bf89a6e8de69f9881557ebe6eff5ef054,0x61be3ab867c83c04f156492eb487b13fc9a44583,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,3947132,axlUSDC,Fantom
26676486,03:15.0,1677247395,0x44b57910e56afe638561438a3a5fbf9ebd5e06e1996b5eed84be83bc2213ff60,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,998486,axlUSDC,Arbitrum
25784758,20:51.0,1675437651,0x0ea819f6b4a22c8737400b32443edb67b08774c28bccab9c6701e99820848e82,0x3ed9d598b2099d99e9e49b1697729027c67926d2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,9995670,axlUSDC,Fantom
26120935,48:51.0,1676119731,0x84206ba8c8914f532b6dbfd916c39729a5120a1cd1f685a3dd4e0738c26cb002,0xe39c8e76493129565c8ce77047de7ace4cff12d7,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,3127613459,axlUSDC,Fantom
23254502,18:21.0,1670264301,0xbb21fbc40b6c2caf9597fbc93a359da87a8756b7701d250c16d906477e5a6957,0xb9f3b3809b730d436896e76aeb9c363c9de7954d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2749931,axlUSDC,Moonbeam
24171739,17:32.0,1672143452,0x200538685b439862b0d98ef5cd12c4aabfa807dcd7742c4b37f877b4d2de3820,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,11671,axlUSDC,Fantom
24171746,17:46.0,1672143466,0x7bf48693bc092b6fa89c4ad13d4ca69d22fed507a65795f7a91ac147a1527cc2,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,11671,axlUSDC,Fantom
26605537,09:03.0,1677103743,0xe25b863398afa32c081b13cd9ce2aa78eadbb8a2ead2b95ba919600a629e93f5,0x61be3ab867c83c04f156492eb487b13fc9a44583,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,9953019,axlUSDC,Arbitrum
26185881,00:34.0,1676253634,0x90d941c3978aa72810c19d59e6e6c5ecb82c48c39cbfc7a28e9a21934d24aaf1,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,249895,axlUSDC,Fantom
25685779,16:50.0,1675239410,0x63c4ff4ad3736780e50c15a3332908360679cb097f322ee94daa435bb488cb56,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1915389,axlUSDC,Polygon
26398475,59:41.0,1676685581,0x5ccde04a9032a9da3dec2e457aa85a625ddbbbd660e6fa61836f0ccbf286ecf2,0xa3bd3e5e4dcc1c222d176d3874dcfeb9eb0b51cc,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,58838288,axlUSDC,Moonbeam
24471344,01:25.0,1672761685,0x71f0b0ef14dccc0f73a48612a96e41773e260905a75a6f21600d0191c6902452,0xde36fd3acbc356dff02db9b3c79c828155905a31,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,793131,axlUSDC,Moonbeam
25938898,53:49.0,1675749229,0x9e9a1c88e6864dc6e3d579db906156a91e0dd70250b65a408ce328a38d3c4cfc,0x3871874078879120bd30e6a92ee5b1ed8a9c05a2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1008243640,axlUSDC,Polygon
25495456,05:47.0,1674853547,0xd8ed2c5614ea6f41649b1d94f9a7f4df087a973f113f1631c0974657ca0b0f0d,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,19516,axlUSDC,Fantom
25124611,32:18.0,1674095538,0x60554303e1c4ccad1b54ff274f3504066f58252e4328b0fac0c0aa5b656b16b5,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15744,axlUSDC,Arbitrum
26349295,24:44.0,1676586284,0xe50a42cd7889c12a54a9ee87df4b687c18123a7f3e27cffb6eb82cc5ed639b08,0xf3616d8cc52c67e7f0991a0a3c6db9f5025fa60c,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,6088698,axlUSDC,Moonbeam
26621060,49:50.0,1677134990,0x59ab3f7a3d3700ee1ea31faef7e586c803b98cf9ad7620b46fb29a5bfd6272b9,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1638063,axlUSDC,UMEE
25782947,21:58.0,1675434118,0xc16b902853ce2bd38552f95a1350c63775854f1141e4b1c6981adf427a73308f,0x61be3ab867c83c04f156492eb487b13fc9a44583,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2088805,axlUSDC,Polygon
25783053,25:27.0,1675434327,0x87d18a3691f940d0a30fbb703740f3c1f160943c5b8ec6ff2f73de40cff1b354,0x6a5833b74c05ccc00fa4ea4972fa57ca01b583a5,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,14913269,axlUSDC,Fantom
26467711,12:09.0,1676826729,0x1f62b98df498bead35bbeb1009da893edb7ef102368269ed7cbbfa843af0e9e7,0x972d0fb9b156f438fa875a67baac57d40be2cfdf,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,58804281,axlUSDC,binance
23228313,20:06.0,1670210406,0xa569f60cb8657595cba40ff2b4e9f370d9973f9f0d22dfbc4b871a1da827a5b8,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,70268,axlUSDC,Polygon
25722811,44:19.0,1675313059,0x24e87b07e92dbf52c0970c87d3bf5fbf7d05bf125da902b90b7d0998fb43ff0f,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1104171,axlUSDC,Arbitrum
26506629,58:40.0,1676905120,0xdc3128b5855a05760c2127296f96b08f17944e976057bf4492f4db5647a3b014,0xd8005e8edf656f8c9ee82287390b5a1ed8614211,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,100000,axlUSDC,binance
26367065,22:07.0,1676622127,0x6cb3cc148dd4a3921931cff1d468a6bb216896eb34d0e1da6c57556de00857ed,0xa01de7cf8794317b6caf5f719e87151ae7296f31,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,616882140,axlUSDC,Polygon
23470271,09:14.0,1670706554,0x6151864d7fad0d7885ddf54721cd305fea2a345f63195e0658da23cb46bdfe23,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,13501,axlUSDC,Moonbeam
23471766,59:20.0,1670709560,0xbbdd8ffbb34e8418c296daa57c3b146b8b4f33dfebe383c73ba7421254589588,0x0c5b23aa81e6e16a98d6b2d015397b2860c8f480,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1348039,axlUSDC,Moonbeam
26708733,09:04.0,1677312544,0x79dcfe85b997206a02db6fcbd2f8d3215381a0c8678060ff940e3ef4749576e2,0xa8593254fe34a45decc1c785e9605564554530ad,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,12754340,axlUSDC,osmosis
23042157,00:12.0,1669827612,0x3778367032563de2b7cbde146aefa227625721e2370652bbd728481415347095,0xdc89d549cc3a34c5657d7b622e8b34b86d5debc1,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,6383479,axlUSDC,osmosis
26270846,13:03.0,1676427183,0x39569e3409d02eac118c393862448b3818f0ffe6845ca644da1a8ba76c95cece,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,4482557,axlUSDC,Arbitrum
25281466,39:33.0,1674416373,0x806a86fad2ef3e2effde9668b2a27394d88505a97d4e0599e5329aa291c7d327,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1787,axlUSDC,Ethereum
25280484,06:36.0,1674414396,0x6879b364faa68c768d0c590bc9d8b96f7f7bae01ad9c33aed42e9fce6aaceb4c,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1791,axlUSDC,Ethereum
25281932,55:42.0,1674417342,0xf0b9cb61951de797e06e3cd34a294835e0cc489be70784b22c97b5d61db50fa5,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,178820,axlUSDC,Moonbeam
25625509,05:56.0,1675116356,0x92225753cc8d03715be6bc1c9503d9542b146119c3ac42c015563a91a3f60f69,0x7976801d47982d72697998c75aa878b737151ed7,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,19895406,axlUSDC,celo
25625943,20:13.0,1675117213,0xccb78fac9fc4906e6aa1f8943eaade27a5874e041d4f4557a321828dd31f371f,0x7976801d47982d72697998c75aa878b737151ed7,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,195768,axlUSDC,celo
24577909,39:43.0,1672979983,0xc307a4c7a03eacada60e4c1f1a2d21c5632887e98962152e3e7cdc8eadeb7787,0x8af962c13411f10214d5b50e4beacec42f37c537,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,231710,axlUSDC,Arbitrum
25961921,46:52.0,1675795612,0x628395e0e5c2729761fb2154a097bd554fb48be617acf5144559e7d1a11f30a1,0xbd8ef125ed81ca05d400d7f3360a40d438e3eb3f,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,31788177,axlUSDC,Fantom
24132936,01:20.0,1672063280,0x949828e51f254bcbfe49b3c112f152120d395422da63d186d4081214c8a4ed82,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1163576,axlUSDC,Fantom
23547425,05:44.0,1670864744,0x2240409df58058551db6b52b7a545dcac000177afaf676c9c06aead0f1e49916,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,12726,axlUSDC,Polygon
25581475,27:00.0,1675027620,0xc3c08572b62bc13294774e551d370cecc0ef5db82485aff9c09634b0c207bf65,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2069367,axlUSDC,Axelarnet
25581024,11:46.0,1675026706,0x0f4a22da1e7b030b3db28150be4ac1454bfc03bd3a5730eaf5d309b9a815f617,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,4994370,axlUSDC,Polygon
23847127,46:22.0,1671475582,0x8337722605c96606041788e85dd1c4b33ccaaa52503a8e58057226463df0d8cd,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1169789,axlUSDC,Polygon
26779035,17:09.0,1677457029,0xe406fc5e6823c6bf0473559fa069093221d833cc641883fcf6933a131244763f,0xaaf8312a26bb81c352f9512a43c00ff847797005,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,9165468,axlUSDC,Polygon
25705891,27:51.0,1675279671,0xf593e41ddf2c298913c6149ccd4334b571cf514928de2ff6072f3b3c531ef347,0xd36aac0c9676e984d72823fb662ce94d3ab5e551,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1910602,axlUSDC,Polygon
26046707,42:17.0,1675968137,0x59c756500b09bf9b8194466e7e7204e65c962028149fd18d25a8812704acb8d1,0x55ddc3988580d5a12414a1a313deba6c925484da,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,4850340710,axlUSDC,Fantom
24062537,10:21.0,1671916221,0xfd551632098639d33a1c0b6d2c55f6d54e97d410f1f728dbde4fbc4b80a63b7d,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,11652947,axlUSDC,Fantom
23884075,26:06.0,1671549966,0xdd381976812e214cf7a55c26b602b0000f8b844bcf910801fe5e7a028784e00e,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,11926,axlUSDC,Moonbeam
24527242,43:02.0,1672875782,0x93c194581b6c620049e65e85215a6b61372fedda34da33a71d1491f0d3acf278,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,119,axlUSDC,Arbitrum
25824148,28:50.0,1675517330,0xd5f603141d4883daf17f7bc6fb8b6a6dc917f78ab972ce85b4a212a8aa75bf7f,0xbf9d7ca89a00bf463bc954810c0909c47e5d7985,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,146203774,axlUSDC,Moonbeam
23254543,19:45.0,1670264385,0x8cc299bf232cbc37f260d8623613a7d2cd1e0c0a664190ee334515f418b941b4,0xb9f3b3809b730d436896e76aeb9c363c9de7954d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2749925,axlUSDC,Moonbeam
26679594,45:49.0,1677253549,0x4877dfbec3c76677f715b1a67132c0ad5fcff70292a29ebef32b3efad5d2e739,0x7976801d47982d72697998c75aa878b737151ed7,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,189432,axlUSDC,Arbitrum
26677959,52:26.0,1677250346,0x3077100c183746c4bf6d80724906ece4fc10eb9c68b8f5253265886321f9f90f,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,100000,axlUSDC,Arbitrum
26025316,38:25.0,1675924705,0x015e78ec057da4016f6660838cbc5afa2f6dc1b90ae902cf71be92de0873ee5f,0x4ed718cbed23fcb423e5eea37e22519ebfde8b56,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,532469277,axlUSDC,Polygon
25839928,19:14.0,1675549154,0xf519af1b21a9afeff59af06e2470b5399bc70571d81e64cfadeaa2079bcc4903,0xff12800466ef77816a17738bd19dfc2687ebd444,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15883595,axlUSDC,Moonbeam
24519943,34:31.0,1672860871,0x7445776c87613b474e1ee474d54e047b6d1746b643c669cd404159d0e6a1bc84,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15789,axlUSDC,Moonbeam
26120781,43:38.0,1676119418,0xf33e00e890c647d738aa23484911619185d4f97eb2969a7317bdc8bfde6fc7b2,0xe39c8e76493129565c8ce77047de7ace4cff12d7,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1529848481,axlUSDC,Ethereum
23830292,18:34.0,1671441514,0x2022bd8f6afdb965207357fb38ef5c3d0c5ac9a223e97d4797be6d66a16263f8,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,986453,axlUSDC,Polygon
25796466,50:12.0,1675461012,0xf04d16b063b81a06d4573d2f1352e2cdfb07acbbc0140234e3aa2fb2a3c90ffa,0x2908136745426d05d58fdc43e6db17b37d3bfe1e,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,99946929,axlUSDC,Moonbeam
23532635,47:47.0,1670834867,0x12448bd903bd698f2d6fe9a5cc2d6bee5fb438ecac1f94f65b203482cf9d484c,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,12692,axlUSDC,Moonbeam
26273491,45:27.0,1676432727,0xb5f902290e5f82d923de28be7ebfdf8190be9b8758c06bdea6efb233eed38133,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,4000000,axlUSDC,Arbitrum
26575046,12:52.0,1677042772,0xe3ef9ca48577c72c6aac7161149c0e68d0168e224fb97d6d74bfd41b74d24269,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1898156,axlUSDC,secret
26495844,58:32.0,1676883512,0x954abb2dc2826ed169a0801cef15f9bb0f353d9dd365593f907307dce661b4a2,0x8dbfe8762e7c469ad14cbfab171e484e132e2f1a,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,20436206,axlUSDC,Fantom
26347101,11:50.0,1676581910,0xe442cc80177e0fdd11d4089f924b839e443e2f5dafe7a03ffa0e76c1c1ef447a,0x64d196e9cc62ec70ca0379dfc38ccbff344dd38b,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,468438565,axlUSDC,Polygon
25981436,50:03.0,1675835403,0x767758d58683606df2ba1f2c333e3c7b1e061e993fce4bad3f251ee74a1656ba,0x7cb552152e2b28f9f6911c51b69b0d8d1fadafe1,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,39733757,axlUSDC,Fantom
26529581,50:10.0,1676951410,0x0fd2175131dd85286de99c3e2347b9501ba5f935ff91c03f1cc6cf1f62ec07cd,0x8af962c13411f10214d5b50e4beacec42f37c537,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,998994,axlUSDC,Polygon
25124592,31:40.0,1674095500,0x80aa6d29bf632436095722fe6c3a92509b3bdc1f5c45248442530205f90548d7,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15738,axlUSDC,Arbitrum
24824182,09:57.0,1673485797,0x69d69bc383bc45244fb38dac1d4264d54180ef6f8e6ed2b2864037c9b809d2e3,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,2000000,axlUSDC,Arbitrum
24825264,46:02.0,1673487962,0x2157a74db8adae93c54e4257cc00a48431be35702f89fa34138349dd928315d2,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15799,axlUSDC,Polygon
24825284,46:43.0,1673488003,0xd6d383e696c7c2cf12efb6f4f842ee6a1ff99b37bf513923620a989126d82328,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,15822,axlUSDC,binance
26621035,49:00.0,1677134940,0x63d39a933fce09ecb3f1c2e153450f1a2993c190810b1a30ff11b94f57398c28,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1640243,axlUSDC,UMEE
26633806,54:00.0,1677160440,0xa3aaaf602d6af9dc257f39386c9b724994ba41934bf0e862b2dfc8adc412f525,0x7976801d47982d72697998c75aa878b737151ed7,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,1999304,axlUSDC,Arbitrum
23274210,39:30.0,1670305170,0x4e3eb6af7120da57ea3f20137a3b38502d23a81c8934d521ff63ee1d4296ffc6,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,6754116,axlUSDC,Polygon
