BLOCK_NUMBER,BLOCK_TIMESTAMP,TIMESTAMP_SECONDS,TX_HASH,EOA,TOKEN_ADDRESS,RAW_AMOUNT,TOKEN_SYMBOL,DESTINATIONCHAIN
58396952,59:14.0,1675655954,0x6f658e9be4f7a63586a15f9e38104bfc8aa6fdc855cb3a2fe8052ca90a5ecc6e,0x9b8cacbb725e933584b9d732df934801db2391be,0xeb466342c4d449bc9f53a865d5cb90586f405215,970882,axlUSDC,binance
56197062,01:52.0,1674932512,0x33e1a338298892756ab05c4bd1f7feeac8c4e7f45531f2e1214292fd760fa998,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,10958846,axlUSDC,binance
54012746,52:59.0,1674096779,0xfd076aeb8f01b0aaccc6746f55e00379a611d0a89766f60482befa86468d4b72,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,15146,axlUSDC,Moonbeam
64156793,58:39.0,1677254319,0xb31d254f367846bbde41a501167979e927276f7e6c4d733d46a14a91ee5e653f,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,909501,axlUSDC,binance
62176716,06:23.0,1676743583,0x9299c357fd783170b383208581ebcb10969e794a57b830374e034f6d7682419a,0x71de4a73450bfe0505a0f902aa789e46eb0cb741,0xeb466342c4d449bc9f53a865d5cb90586f405215,3388455,axlUSDC,Fantom
64155011,51:14.0,1677253874,0x2668c789c0e984ca339b7df72c87b87d312b7b3c03cbe788bb276482ca59f3ae,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,290512,axlUSDC,Avalanch
64156154,56:03.0,1677254163,0xeee5a4019f4bd22ad67b55038186b27cbf3f8b5c7342326045c229c604aa68b1,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,8152954,axlUSDC,Avalanch
57102153,41:22.0,1675240882,0xaa3edbe440b961f531cee289fb84393d8b217c7deb1e41191d3f5e8bda574a2a,0x6839b4a978e8554f3d740c837c6297a2966d1c72,0xeb466342c4d449bc9f53a865d5cb90586f405215,9390311,axlUSDC,binance
58413389,32:29.0,1675661549,0xfc3f06892ae2027730f8cdfb38c7ff0c64ce4aef179c01d0857ddc8f12a983fb,0x9b8cacbb725e933584b9d732df934801db2391be,0xeb466342c4d449bc9f53a865d5cb90586f405215,1931307,axlUSDC,binance
58359089,24:25.0,1675643065,0xd9a2c0ee69d5c0f8b17b3cc464aaba4860e03ae97d249379629cd3df88f4ca00,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,1627810,axlUSDC,Avalanch
59299831,28:22.0,1675916902,0x5c099602fcccdf677dec1bfeba64e6d2387ed445309b2983c349548904760a68,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,997615,axlUSDC,Avalanch
55965085,25:23.0,1674854723,0x590489b85f7cba1594f962f3ec2ac6296ad53fac07d6bbc6278512350ba6aadc,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xeb466342c4d449bc9f53a865d5cb90586f405215,15972040,axlUSDC,Axelarnet
56038250,44:09.0,1674881049,0x9608d99df24f13d1543fe7f06ce8b29d36098d315e1c1a6c63192163716fa63c,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xeb466342c4d449bc9f53a865d5cb90586f405215,1646446,axlUSDC,cosmoshub
56192790,35:59.0,1674930959,0x162c81e11b1212c361516b0b5b535a97687c177e1a119d907d6e9e24c1d98506,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,147,axlUSDC,binance
46355207,27:54.0,1671103674,0x408c31df9106949d19d485d1aef9e9d440f795e3a27dfdd3d10693811e0a8bcb,0xa53e96aab610264891f7132aac720f0530473757,0xeb466342c4d449bc9f53a865d5cb90586f405215,192195522,axlUSDC,kujira
